filename,sr,duration_sec,nama,target,0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance
07-11-2025 12.48(6).mp3,48000,2.184,azhari,buka,258.8200790834249,118.5084926787343,20966.0,83865.0,-0.00820858497172594,0.005307292565703392,9.539072039072039e-06,1.9078144078144078e-05,2.8617216117216117e-05,3.8156288156288156e-05,4.7695360195360195e-05,5.7234432234432234e-05,6.677350427350428e-05,7.631257631257631e-05,8.585164835164836e-05,9.539072039072039e-05,0.99323194873687,-0.0024836488068103874,0.00895432970719412,12.72151694860156,0.38231733441352844,-1.670752447188301e-05,0.022425357178526027,-0.0001026843128784094,0.0044018360786139965,-0.20968417823314667,0.5920015126466751,0.04968806073429625,2.086776827426154,0.04968805792535807,0.0024689031003937386
07-11-2025 12.48(7).mp3,48000,1.512,azhari,buka,110.70218226270266,73.21673783823256,14515.0,58060.0,-0.005869823973625898,0.004321401938796043,1.3778659611992945e-05,2.755731922398589e-05,4.1335978835978834e-05,5.511463844797178e-05,6.889329805996472e-05,8.267195767195767e-05,9.645061728395061e-05,0.00011022927689594356,0.0001240079365079365,0.00013778659611992945,0.9899522263670911,-0.0181657075881958,0.007180265267379582,20.850459922596887,0.38018226623535156,1.9197636788291267e-06,0.016178299948870035,-3.3958600397454575e-05,0.003538368251611246,-0.23266077041625977,0.6128430366516113,0.039055443765275324,2.612636219533021,0.0390554437180925,0.0015253276840170905
07-11-2025 12.48(8).mp3,48000,1.752,azhari,buka,188.08753984375835,107.35717833997742,16819.0,67276.0,-0.005743335001170635,0.004755082540214062,1.189117199391172e-05,2.378234398782344e-05,3.567351598173516e-05,4.756468797564688e-05,5.9455859969558596e-05,7.134703196347032e-05,8.323820395738203e-05,9.512937595129375e-05,0.00010702054794520547,0.00011891171993911719,0.9914354766093734,-0.010196134448051453,0.007314100745134056,23.10609474111379,0.48075366020202637,-2.6286333523432453e-05,0.01839516698619542,-1.0851395018107723e-05,0.0036614428709071944,-0.27455371618270874,0.7553073763847351,0.04729250771733144,2.214907716882172,0.047292500412037045,0.0022365805952225238
07-11-2025 12.48(9).mp3,48000,1.656,azhari,buka,250.6199301057993,151.34244146940213,15897.0,63590.0,-0.006620586384087801,0.004546165466308594,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908937287027315,-0.02515504360198978,0.007099558133631945,19.423461480252644,0.5912829637527466,-6.195688291557718e-05,0.02281436944710347,-4.080983853782527e-05,0.003481748961348785,-0.35708320140838623,0.9483661651611328,0.05615093823487095,2.5101384347228617,0.05615090405328262,0.003152924026000951
07-11-2025 12.48.mp3,48000,2.064,azhari,buka,680.768219194135,329.8328927871777,19814.0,79257.0,-0.012558908201754093,0.0060059367679059505,1.0093669250645995e-05,2.018733850129199e-05,3.0281007751937984e-05,4.037467700258398e-05,5.046834625322997e-05,6.056201550387597e-05,7.065568475452196e-05,8.074935400516796e-05,9.084302325581395e-05,0.00010093669250645994,0.9928130069015941,0.017154234647750843,0.010460101068019867,11.430163488939884,0.6346652507781982,-7.574878005754359e-06,0.037413435051362916,-0.00018591852858662605,0.005110871745273471,-0.48808205127716064,1.1227473020553589,0.08289420511047121,1.8613384286337922,0.08289420476437478,0.006871449183518095
07-11-2025 12.49(10).mp3,48000,1.728,azhari,buka,499.9188554001244,289.3083811678619,16588.0,66355.0,-0.017855532467365265,0.010422827675938606,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9912985712067406,-0.017136256396770494,0.01586793689057231,8.93415376992301,0.5400906205177307,-4.111263627723747e-05,0.03838964616285853,-7.860351615818217e-05,0.007841287289920729,-0.3171814978122711,0.8572721183300018,0.07763494879500794,1.5490423348777183,0.07763493790913112,0.006027183584154645
07-11-2025 12.49(2).mp3,48000,1.896,azhari,buka,340.20360065324,179.43425045716836,18201.0,72806.0,-0.01225533802062273,0.0062931920401751995,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.9921366898514222,-0.004123672842979431,0.010860074893571436,13.727281242864738,0.47202280163764954,-3.136819492474435e-05,0.027965007311253235,-0.00018288136925548315,0.005252031493000686,-0.26051023602485657,0.7325330376625061,0.06114059596971771,2.327430355810726,0.061140587922987856,0.003738171491568608
07-11-2025 12.49(3).mp3,48000,1.608,azhari,buka,301.40966900143076,187.44625256946057,15436.0,61747.0,-0.00945216417312622,0.005514835007488728,1.2956053067993367e-05,2.5912106135986734e-05,3.88681592039801e-05,5.182421227197347e-05,6.478026533996684e-05,7.77363184079602e-05,9.069237147595356e-05,0.00010364842454394693,0.0001166044776119403,0.00012956053067993367,0.9905862168792701,-0.00498592555522917,0.008889166405424476,18.05359066465864,0.6272715926170349,7.955023304506509e-06,0.02624941530255425,-2.9673523386009037e-05,0.004296068291296251,-0.3454322814941406,0.9727038741111755,0.062490636632929676,2.2330334606235924,0.06249063612659464,0.003905079603506455
07-11-2025 12.49(4).mp3,48000,1.536,azhari,buka,373.9354520064302,243.45086191366323,14745.0,58982.0,-0.015309395268559456,0.006409614346921444,1.3563368055555555e-05,2.712673611111111e-05,4.0690104166666664e-05,5.425347222222222e-05,6.781684027777778e-05,8.138020833333333e-05,9.494357638888889e-05,0.00010850694444444444,0.0001220703125,0.00013563368055555556,0.9901331858126535,-0.03778953701257709,0.010941023007035255,14.482052305476444,0.6365438103675842,-7.59934173869688e-05,0.03217317786432559,-0.00014192711387295276,0.005056341178715229,-0.40089210867881775,1.037435919046402,0.0712167407607491,2.19186757332512,0.07121670021549902,0.005071818389584257
07-11-2025 12.49(5).mp3,48000,1.848,azhari,buka,465.55458623880213,251.926317480384,17740.0,70963.0,-0.009246649220585823,0.007090000901371241,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.9918882272773771,-0.04803501963615414,0.009796143742278218,14.9147753485918,0.6435110569000244,-3.226638932601127e-05,0.03124813881071264,-5.759875784860924e-05,0.004905672045424581,-0.4204059839248657,1.0639170408248901,0.07244588172703315,1.773571090429071,0.072445874541532,0.005248404738087394
07-11-2025 12.49(6).mp3,48000,1.464,azhari,buka,475.93545020357703,325.0971468994564,14054.0,56217.0,-0.030646488070487976,0.015528231859207153,1.4230418943533698e-05,2.8460837887067395e-05,4.269125683060109e-05,5.692167577413479e-05,7.11520947176685e-05,8.538251366120219e-05,9.961293260473589e-05,0.00011384335154826958,0.00012807377049180329,0.000142304189435337,0.9895998642345223,0.008382715284824371,0.022508102003484964,5.834546142841173,0.5723786950111389,2.427819604935326e-06,0.04427763443553811,-4.843284114031121e-05,0.010337778709072154,-0.2953074276447296,0.8676861226558685,0.08229678515273985,1.1800107163426496,0.08229678511692855,0.006772760840581913
07-11-2025 12.49(7).mp3,48000,1.896,azhari,buka,408.33048782537026,215.3665477998151,18201.0,72806.0,-0.015110857784748077,0.009854755364358425,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.9921300198008739,-0.04760628342628476,0.013005651067942381,8.894823739595115,0.5961851477622986,-5.774306243292046e-05,0.03332061622973876,-9.563051207805984e-06,0.006371716503053904,-0.39426320791244507,0.9904483556747437,0.06698323505153093,1.0955290025098312,0.06698321016275186,0.004486750443707384
07-11-2025 12.49(8).mp3,48000,1.896,azhari,buka,514.7891617169411,271.516254380577,18201.0,72806.0,-0.017056439071893692,0.0070390948094427586,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.9921286857907644,0.031544035673141485,0.0119116494897753,7.764967726566239,0.5505783557891846,-7.612641574041752e-05,0.03696550300093587,-0.00013259427214507014,0.005646165460348129,-0.3931204080581665,0.9436987638473511,0.07520988284845417,1.1203748701867167,0.07520984432138542,0.00565652068284703
07-11-2025 12.49(9).mp3,48000,2.208,azhari,buka,436.24073464262153,197.5746606799754,21196.0,84787.0,-0.010209232568740845,0.007171579170972109,9.435386473429951e-06,1.8870772946859902e-05,2.8306159420289855e-05,3.7741545893719805e-05,4.717693236714976e-05,5.661231884057971e-05,6.604770531400966e-05,7.548309178743961e-05,8.491847826086956e-05,9.435386473429952e-05,0.9933231418530446,0.039614543318748474,0.01129456760827452,11.028270177538689,0.5715408325195312,-3.560600408911802e-05,0.029513285178215883,-0.00011195094339200296,0.005573581522185123,-0.3955978751182556,0.9671387076377869,0.06415683850382697,1.3792447450322478,0.06415682862344903,0.004116098659018609
07-11-2025 12.49.mp3,48000,2.064,azhari,buka,417.33078319618016,202.19718780891128,19814.0,79257.0,-0.006977137643843889,0.005032205022871494,1.0093669250645995e-05,2.018733850129199e-05,3.0281007751937984e-05,4.037467700258398e-05,5.046834625322997e-05,6.056201550387597e-05,7.065568475452196e-05,8.074935400516796e-05,9.084302325581395e-05,0.00010093669250645994,0.9928081413658781,-0.025548110902309434,0.008059804793447256,14.268434499623279,0.557768702507019,-4.247969287790141e-05,0.027538858112145518,-2.3486980353482068e-05,0.003997156352852471,-0.3396417796611786,0.8974104821681976,0.06490299603019335,1.751281178493339,0.06490298212848919,0.004212397089170987
07-11-2025 12.50(10).mp3,48000,1.656,azhari,buka,486.36301439572503,293.7011673732158,15897.0,63590.0,-0.02069789543747902,0.006573788821697235,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.99088600037742,0.035639022290706646,0.012289429258089513,10.264478903573403,0.6146724820137024,-6.166413910756147e-05,0.03747202603952877,-0.00031660296372137964,0.005444280250230804,-0.4381156265735626,1.052788108587265,0.07822210264970757,1.7306547623376654,0.0782220783441308,0.006118693540475336
07-11-2025 12.50(11).mp3,48000,1.656,azhari,buka,358.0225183406987,216.19989281710895,15897.0,63590.0,-0.012577006593346596,0.008866207674145699,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908937287027315,0.0349993661046028,0.014924809918738902,13.70230218769601,0.5107711553573608,1.410586601443154e-06,0.030509638318212927,-0.00014876900240778923,0.007378036854788661,-0.35426846146583557,0.8650396168231964,0.06711264984323155,1.8630117877702839,0.06711264982840756,0.004504107766990453
07-11-2025 12.50(12).mp3,48000,1.488,azhari,buka,528.8925555491635,355.44352192374794,14284.0,57139.0,-0.01796807162463665,0.010944973677396774,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897842320990963,-0.03281592726707455,0.018558852141723037,11.300487784969345,0.6087470054626465,-2.5159012279405446e-05,0.040748153476777724,-0.00012642671936191618,0.00914304656907916,-0.3782728910446167,0.9870198965072632,0.08605213359207788,1.797323011056474,0.08605212991421489,0.007404969062772916
07-11-2025 12.50(2).mp3,48000,1.92,azhari,buka,388.40281654301094,202.2953286609504,18432.0,73728.0,-0.008277803659439087,0.006012500263750553,1.0850694444444445e-05,2.170138888888889e-05,3.255208333333333e-05,4.340277777777778e-05,5.425347222222222e-05,6.510416666666667e-05,7.595486111111111e-05,8.680555555555556e-05,9.765625e-05,0.00010850694444444444,0.9922316827504296,0.008631634712219255,0.009784635622054338,14.722183425206747,0.5233097076416016,-5.768252967390551e-05,0.028050252996980513,-4.04304464609595e-05,0.004884734051302075,-0.26850271224975586,0.7918124198913574,0.06491872059483168,2.252689701567583,0.0649186949683648,0.004214436956395593
07-11-2025 12.50(3).mp3,48000,1.848,azhari,buka,398.4710520973287,215.62529452974283,17740.0,70963.0,-0.009794670157134533,0.006991337984800339,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.991900572938941,0.039727506041526806,0.011333912494592369,13.328120353765431,0.5782226324081421,2.46194672160846e-05,0.02978074341867287,-2.210730053775478e-05,0.005579059943556786,-0.40085941553115845,0.9790820479393005,0.06702345107140838,1.8880666810931779,0.06702344654972098,0.004492142387403305
07-11-2025 12.50(4).mp3,48000,1.752,azhari,buka,549.4632493877112,313.6243054950965,16819.0,67276.0,-0.01953762024641037,0.008369021117687225,1.189117199391172e-05,2.378234398782344e-05,3.567351598173516e-05,4.756468797564688e-05,5.9455859969558596e-05,7.134703196347032e-05,8.323820395738203e-05,9.512937595129375e-05,0.00010702054794520547,0.00011891171993911719,0.9914311154770896,-0.041479289531707764,0.01534941780846566,9.744977613316944,0.6082302927970886,-0.00010021593726116237,0.039000864617757605,-0.00029030391306150705,0.007300160083104856,-0.39132291078567505,0.9995532035827637,0.0808316893476988,1.7649250555771545,0.08083162722331404,0.006533751959568803
07-11-2025 12.50(5).mp3,48000,1.968,azhari,buka,445.02983484067374,226.13544003845251,0.0,0.0,0.0,0.0,1.0586043360433604e-05,2.117208672086721e-05,3.1758130081300816e-05,4.234417344173442e-05,5.2930216802168025e-05,6.351626016260163e-05,7.410230352303523e-05,8.468834688346883e-05,9.527439024390244e-05,0.00010586043360433605,0.9902654129061647,-0.021490810811519656,0.007477851235307753,15.967967715988646,0.5666987895965576,-4.125009951703053e-05,0.029051139489533914,-4.1527237044647336e-05,0.00356461014598608,-0.33820828795433044,0.9049070775508881,0.06863749069065664,2.0778426998883757,0.06863747829531085,0.004711103426739268
07-11-2025 12.50(6).mp3,48000,1.872,azhari,buka,490.5454636273447,262.04643318805347,17971.0,71884.0,-0.009902196004986763,0.006356743164360523,1.112891737891738e-05,2.225783475783476e-05,3.338675213675214e-05,4.451566951566952e-05,5.5644586894586896e-05,6.677350427350428e-05,7.790242165242165e-05,8.903133903133904e-05,0.00010016025641025641,0.00011128917378917379,0.9920202201520727,0.01697882711887358,0.010506675578653812,18.92537368550807,0.6459534168243408,-5.9336916670866345e-05,0.03038998805126496,-0.0001167493755929172,0.005176465434487909,-0.3216997981071472,0.967653214931488,0.07388666953728149,2.621716505265362,0.07388664571112806,0.005459236414441759
07-11-2025 12.50(7).mp3,48000,1.704,azhari,buka,320.2677367537441,187.9528476749241,16358.0,65433.0,-0.00943030696362257,0.0065807015635073185,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.9911725974227916,-0.02945563495159151,0.010964078246615827,17.00855280592095,0.5588651299476624,-9.640871483059077e-06,0.026395574310120216,-2.618343205540441e-05,0.005462648816319415,-0.3462437391281128,0.9051088690757751,0.0625750465671209,2.1334951591254097,0.06257504582444144,0.003915636359930946
07-11-2025 12.50(8).mp3,48000,1.824,azhari,buka,322.93089708861277,177.0474701631439,17510.0,70041.0,-0.010055175982415676,0.006843408569693565,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9917915323088583,0.0006752550601959034,0.01094153115991503,16.634930946628764,0.5344104766845703,-1.2632462761484858e-05,0.02661654004367111,-4.991782407159917e-05,0.005444055790576385,-0.2867206335067749,0.8211311101913452,0.06073258460340164,2.2780028442272884,0.060732583289616636,0.0036884466730302216
07-11-2025 12.50(9).mp3,48000,1.824,azhari,buka,288.448430687364,158.1423932678493,17510.0,70041.0,-0.007829895243048668,0.005146549083292484,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9917831839939139,-0.030976212024688754,0.008716786745935678,21.941989214753935,0.5421959161758423,-1.3601045385068778e-05,0.02334815431347865,-0.00010247806858387776,0.004290720215067267,-0.3396073579788208,0.8818032741546631,0.05739856759965998,2.4776179019502793,0.057398565988222225,0.003294595377504301
07-11-2025 12.50.mp3,48000,1.68,azhari,buka,698.1627274014423,415.57820552424056,0.0,0.0,0.0,0.0,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9901856716281884,-0.03040216267108914,0.01916400354821235,7.231461432785974,0.6136718988418579,-3.972505682843138e-05,0.04832226340691105,-7.694432133575901e-05,0.008649823103041854,-0.3772112727165222,0.9908831715583801,0.09304714889334646,1.3996851034608906,0.09304714041334342,0.008657770339100446
07-11-2025 12.51(2).mp3,48000,1.752,azhari,buka,238.31750447599282,136.02759040189852,16819.0,67276.0,-0.014069607481360435,0.009244794026017189,1.189117199391172e-05,2.378234398782344e-05,3.567351598173516e-05,4.756468797564688e-05,5.9455859969558596e-05,7.134703196347032e-05,8.323820395738203e-05,9.512937595129375e-05,0.00010702054794520547,0.00011891171993911719,0.9914412914524184,0.029428648948669422,0.01578543963842094,10.64310559791671,0.38537782430648804,-5.9118729187585935e-05,0.026578157252061918,-0.00012931693345308304,0.007710722275078297,-0.2618024945259094,0.6471803188323975,0.05323414726361132,1.6846005268400062,0.05323411443670042,0.002833870939859716
07-11-2025 12.51(3).mp3,48000,1.824,azhari,buka,308.3707240603373,169.06482798478817,17510.0,70041.0,-0.01515883393585682,0.007384084165096283,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9918082289387475,-0.03523658961057663,0.013479431858286262,10.157914165712086,0.43604540824890137,-1.2219540592250404e-05,0.02895842401797303,-0.00020397861226228997,0.006352577358484268,-0.28900381922721863,0.72504922747612,0.05934765106326594,1.9571799618042804,0.059347649805278714,0.0035221435374099986
07-11-2025 12.51(4).mp3,48000,1.968,azhari,buka,192.05513025676922,97.59002204381528,0.0,0.0,0.0,0.0,1.0586043360433604e-05,2.117208672086721e-05,3.1758130081300816e-05,4.234417344173442e-05,5.2930216802168025e-05,6.351626016260163e-05,7.410230352303523e-05,8.468834688346883e-05,9.527439024390244e-05,0.00010586043360433605,0.9902615698356139,0.025710994750261312,0.013857599347829819,9.798673208601873,0.332829087972641,-1.6711835617426412e-05,0.022519784756662012,-0.00023752360721118748,0.006894324469612911,-0.22556744515895844,0.5583965331315994,0.04508995383111279,1.6539515284997084,0.04508995073413181,0.0020331036572064335
07-11-2025 12.51(5).mp3,48000,1.896,azhari,buka,188.03895105519987,99.17775171854466,18201.0,72806.0,-0.011363489553332329,0.006496033165603876,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.9921233497503253,-0.0014287292957305825,0.010949108051136136,10.927210126299586,0.3553508520126343,3.428737793999119e-06,0.022234307374524986,-0.00011502316920086741,0.0053035744349472225,-0.1935408115386963,0.5488916635513306,0.04545525775165827,1.739181623099949,0.04545525762234162,0.002066180445513446
07-11-2025 12.51(6).mp3,48000,1.8,azhari,buka,235.01900388768937,130.56762447029584,17280.0,69120.0,-0.012743569910526276,0.008651942014694214,1.1574074074074073e-05,2.3148148148148147e-05,3.472222222222222e-05,4.6296296296296294e-05,5.787037037037037e-05,6.944444444444444e-05,8.101851851851852e-05,9.259259259259259e-05,0.00010416666666666667,0.00011574074074074075,0.9916681587872492,-0.012397284805774705,0.01449287123978138,11.09359106878799,0.408103346824646,-1.5579182538108968e-05,0.02560449639301254,-2.5716608433867805e-05,0.0071387807838618755,-0.23882070183753967,0.6469240486621857,0.05215484023378098,1.708541834605524,0.0521548379069506,0.002720127117100291
07-11-2025 12.51(7).mp3,48000,1.776,azhari,buka,195.82680817774073,110.26413589371538,17049.0,68198.0,-0.010035240091383457,0.007040912285447121,1.173048048048048e-05,2.346096096096096e-05,3.519144144144144e-05,4.692192192192192e-05,5.86524024024024e-05,7.038288288288288e-05,8.211336336336337e-05,9.384384384384384e-05,0.00010557432432432433,0.0001173048048048048,0.9915556089240222,0.02631199359893799,0.011718997964635491,12.998518486056705,0.3913339376449585,-1.075414932724847e-05,0.022384762309486356,-0.00011384138997527771,0.005772508669906529,-0.272342324256897,0.6636762619018555,0.04792851500812208,1.8297950687265385,0.047928513801619756,0.0022971424352320555
07-11-2025 12.51.mp3,48000,1.872,azhari,buka,188.964663990896,100.94378578335105,17971.0,71884.0,-0.007772000506520271,0.005446753464639187,1.112891737891738e-05,2.225783475783476e-05,3.338675213675214e-05,4.451566951566952e-05,5.5644586894586896e-05,6.677350427350428e-05,7.790242165242165e-05,8.903133903133904e-05,0.00010016025641025641,0.00011128917378917379,0.9920175149084199,0.0020467221736908126,0.008961709274444729,20.55242644332652,0.46750643849372864,-1.3373540427903182e-05,0.019604620854657175,-0.0001836314331740141,0.004428182961419225,-0.24858543276786804,0.7160918712615967,0.04585817411421399,2.7138646100728856,0.04585817216416265,0.0021029719542379824
07-11-2025 12.52(10).mp3,48000,1.992,azhari,buka,206.4532854893388,103.6422915179445,19123.0,76492.0,-0.007668120786547661,0.00499383918941021,1.0458500669344042e-05,2.0917001338688085e-05,3.1375502008032126e-05,4.183400267737617e-05,5.2292503346720214e-05,6.275100401606425e-05,7.32095046854083e-05,8.366800535475234e-05,9.412650602409639e-05,0.00010458500669344043,0.9925251229270506,0.027810662984848022,0.008517259149812162,9.664475616677766,0.4256705641746521,-1.1489742903149421e-05,0.022064011850505022,-8.629006333649158e-05,0.004151277709752321,-0.2977110743522644,0.7233816385269165,0.046467104756790334,1.526757893632077,0.04646710333627796,0.0021591916924643345
07-11-2025 12.52(11).mp3,48000,1.752,azhari,buka,180.2402763014701,102.87809337618842,16819.0,67276.0,-0.012835456058382988,0.008254150860011578,1.189117199391172e-05,2.378234398782344e-05,3.567351598173516e-05,4.756468797564688e-05,5.9455859969558596e-05,7.134703196347032e-05,8.323820395738203e-05,9.512937595129375e-05,0.00010702054794520547,0.00011891171993911719,0.9914354766093734,-0.018128047883510606,0.013315034564584494,10.500607828450066,0.3837513327598572,-4.721778616020059e-05,0.023340279008735195,-5.493537901202217e-05,0.006575748942850623,-0.23452463746070862,0.6182759702205658,0.046295443898195336,1.6344082845652803,0.04629541981893696,0.002143265896211621
07-11-2025 12.52(12).mp3,48000,1.656,azhari,buka,176.1147174029525,106.3508049786974,15897.0,63590.0,-0.009539462625980377,0.005402216222137213,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.990875180721984,0.015737132728099817,0.009520770399831235,10.662071700804335,0.348397433757782,-1.7856804960033125e-05,0.02206549352427156,-8.357155456906185e-05,0.004597478779032826,-0.2564394772052765,0.6048369109630585,0.047070308013378685,1.7146373218425885,0.04707030462625942,0.002215613577608859
07-11-2025 12.52(2).mp3,48000,2.016,azhari,buka,287.66642363021646,142.69315297829206,19353.0,77414.0,-0.011350508779287338,0.0070851948112249374,1.0333994708994708e-05,2.0667989417989417e-05,3.1001984126984125e-05,4.1335978835978834e-05,5.166997354497354e-05,6.200396825396825e-05,7.233796296296296e-05,8.267195767195767e-05,9.300595238095238e-05,0.00010333994708994708,0.9926417810039996,-0.03085166811943056,0.012047436321154237,12.913343715814078,0.4673461318016052,-5.3088407196486725e-05,0.02519075018479365,-0.0001273857124033384,0.005863448139280081,-0.2991120219230652,0.7664581537246704,0.05452286951133522,1.9302565362005182,0.05452284366548675,0.0029727404813711085
07-11-2025 12.52(3).mp3,48000,1.632,azhari,buka,219.4723073998335,134.48229725144583,15667.0,62668.0,-0.010283077135682106,0.0069866725243628025,1.2765522875816994e-05,2.5531045751633988e-05,3.829656862745098e-05,5.1062091503267975e-05,6.382761437908497e-05,7.659313725490196e-05,8.935866013071895e-05,0.00010212418300653595,0.00011488970588235294,0.00012765522875816994,0.9907494126169557,0.014937186241149925,0.011201570741832256,12.369132107006624,0.39213109016418457,4.0933189573297994e-05,0.025082233593926685,-0.00012993069685762748,0.005575422175752465,-0.4460775852203369,0.8382086753845215,0.05293088664211959,1.2328681476264352,0.05293087081462864,0.0028016770851949056
07-11-2025 12.52(4).mp3,48000,1.728,azhari,buka,171.0417125030262,98.9836658927849,0.0,0.0,0.0,0.0,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9871026882198835,0.017668721079826352,0.00854615040589124,12.204275107820948,0.35226553678512573,-1.646689760727921e-05,0.02130733547733524,-1.6157159734575544e-05,0.004166267346590757,-0.2560923099517822,0.608357846736908,0.04541073489856348,1.8723053571253476,0.04541073191293986,0.0020621345728688944
07-11-2025 12.52(5).mp3,48000,1.968,azhari,buka,279.84878582194926,142.20109163856287,18892.0,75571.0,-0.012046581134200096,0.009559031575918198,1.0586043360433604e-05,2.117208672086721e-05,3.1758130081300816e-05,4.234417344173442e-05,5.2930216802168025e-05,6.351626016260163e-05,7.410230352303523e-05,8.468834688346883e-05,9.527439024390244e-05,0.00010586043360433605,0.9924323655222885,-0.03695533871650694,0.015272775897756219,11.72655160942508,0.4585646986961365,-2.454666182124934e-05,0.0263727874005989,-0.0001126049755839631,0.007640676107257605,-0.30377382040023804,0.7623385190963745,0.054428773466576034,1.590179981370873,0.05442876793146474,0.002962490778537245
07-11-2025 12.52(6).mp3,48000,1.464,azhari,buka,264.44167022517195,180.63212663557164,14054.0,56217.0,-0.02477915585041046,0.010513328947126865,1.4230418943533698e-05,2.8460837887067395e-05,4.269125683060109e-05,5.692167577413479e-05,7.11520947176685e-05,8.538251366120219e-05,9.961293260473589e-05,0.00011384335154826958,0.00012807377049180329,0.000142304189435337,0.9895874904662254,-0.01732630878686904,0.020070761675015092,7.19867683815689,0.37070930004119873,1.4862767207533461e-06,0.0327477000486979,-0.00024366543220821768,0.009112887302762829,-0.22626855969429016,0.5969778597354889,0.06134423977385308,1.5753129334734977,0.06134423975584798,0.0037631157512229606
